plan_id,resale_value_usd
Plan_A,410
Plan_A,425
Plan_A,438
Plan_A,452
Plan_A,467
Plan_A,480
Plan_A,495
Plan_A,508
Plan_A,520
Plan_A,535
Plan_A,548
Plan_A,562
Plan_A,575
Plan_A,589
Plan_A,603
Plan_A,617
Plan_A,630
Plan_A,644
Plan_A,659
Plan_A,673
Plan_B,355
Plan_B,372
Plan_B,388
Plan_B,401
Plan_B,419
Plan_B,436
Plan_B,450
Plan_B,468
Plan_B,482
Plan_B,499
Plan_B,515
Plan_B,531
Plan_B,548
Plan_B,563
Plan_B,579
Plan_B,596
Plan_B,612
Plan_B,629
Plan_B,645
Plan_B,662
Plan_C,290
Plan_C,305
Plan_C,319
Plan_C,334
Plan_C,348
Plan_C,361
Plan_C,377
Plan_C,392
Plan_C,406
Plan_C,421
Plan_C,435
Plan_C,449
Plan_C,464
Plan_C,478
Plan_C,493
Plan_C,507
Plan_C,522
Plan_C,536
Plan_C,551
Plan_C,565
