dataset_id,context,measurement
G10_D3,Normal-like process,42.1
G10_D3,Normal-like process,44.8
G10_D3,Normal-like process,46.2
G10_D3,Normal-like process,47.5
G10_D3,Normal-like process,48.1
G10_D3,Normal-like process,49.3
G10_D3,Normal-like process,50.2
G10_D3,Normal-like process,50.9
G10_D3,Normal-like process,51.4
G10_D3,Normal-like process,51.9
G10_D3,Normal-like process,52.3
G10_D3,Normal-like process,52.8
G10_D3,Normal-like process,53.1
G10_D3,Normal-like process,53.5
G10_D3,Normal-like process,54.0
G10_D3,Normal-like process,54.4
G10_D3,Normal-like process,54.8
G10_D3,Normal-like process,55.2
G10_D3,Normal-like process,55.7
G10_D3,Normal-like process,56.1
G10_D3,Normal-like process,56.8
G10_D3,Normal-like process,57.4
G10_D3,Normal-like process,58.0
G10_D3,Normal-like process,58.9
G10_D3,Normal-like process,59.7
G10_D3,Normal-like process,60.6
G10_D3,Normal-like process,61.4
G10_D3,Normal-like process,62.3
G10_D3,Normal-like process,63.8
G10_D3,Normal-like process,65.2
